"card_id","member_type","credit_card"
"61","Faculty","4532230467090"
"62","Administrative Staff","4532033968581897"
"63","Financial Officer","375659613152022"
"64","Technician","5336439948780890"
"65","Security Officer","6011544230431200"
"66","Research Assistant","344434699407938"
"67","Financial Officer","5233204591300093"
"68","Administrative Staff","5336474966294452"
"69","IT Support","5595771312430758"
"70","Security Officer","6011148460474387"
"71","Financial Officer","5254913190910262"
"72","IT Support","4556104619531279"
"73","Technician","4532711496364"
"74","Administrative Staff","6011683458755529"
"75","Librarian","5597723864694818"
"76","Administrative Staff","5539485292980598"
"77","IT Support","6011210302632546"
"78","Librarian","4556182598007399"
"79","Financial Officer","340055446272969"
"80","Security Officer","6011714080661138"
